,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
130,0,-0.1558956673199861,-2.3726172021489598,-0.7762121216827362,1.6692813690379915,0.7179426783164623,-0.36327567517787523,0.6809088979718545,0.9459434108874186,0.34338781768601234,-0.3178566993298446,-0.24039389677282388,0.5907083082660158,0.03949195549284567,-1.3614150630273305,-0.3108296170154846,1.0364706813191735,0.8700349957260786,-0.6042728604949584,1.585722994036897,1.8863551193484493,-2.2162646622008646,-1.5737197233636755,0.47670371428644975,-1.865578565295564,-1.2665907058865549
131,0,-1.7092491999971313,-0.08779041111946437,-1.007580082422811,3.7639545131833136,-0.2475070771216655,-0.807519782094519,1.6043609407217985,-1.2465319248050613,0.7000656429811831,1.6308695447693564,0.6751230151191566,-0.7637293884236129,1.435302862425611,-1.8154282007975606,-0.13519521846497068,-1.8275907444131236,0.279093590484234,-0.8366089255857413,2.810237282103993,1.7449803003045967,-1.8850355889438322,-6.630366577218148,1.1990201437355943,-0.4826152295282624,1.0626674240193106
132,0,-1.2295673626283805,1.5819452730776267,-0.8110982946486738,3.4233480646087453,0.750915231484835,-0.14762026143876342,-0.7098480319056847,-0.42973261636798576,-0.13211093615065317,-0.43565346103500063,1.3997568270673457,-1.0463827482736758,-0.5865382056491492,-1.324296711198846,-1.4178682172922612,-2.4734572389742846,-1.758393869216139,-0.8733628679582727,2.56832902689512,0.13956694150113713,-0.9247103300599714,-3.194440103056259,-1.2680155761107337,-0.23075180210797386,0.7632009354422
133,1,0.3335033518299013,-3.5973300685168765,0.4005058288595239,4.006288514515851,-0.33795644812516723,-0.7020804819533709,1.9046922301754106,-0.2568918258736981,-1.8119294049348829,1.5255370741548235,2.8351064041162846,-0.8917437324080976,1.7949220580276337,2.8509634157989714,2.5360331535878746,1.9825496527076358,3.2189652701858584,0.5642159547380127,4.346313744676444,1.8694742175616617,-1.10886557100444,-2.3278328628398754,2.197078512787842,-4.202759931302093,-0.2368033503456251
134,0,0.9767979299030602,-2.121806344477921,-0.7129737080133035,-0.23361063763820464,-1.2050886984717548,-0.07778560401009704,-1.7649856620468751,-1.00265033179476,0.21446945832549869,-0.5714712576512835,1.0730114660448882,0.37402429867409137,-1.0674031525134242,2.514174851699911,-0.9186831745135211,0.9651367417096371,0.6784458229434099,-0.7288522559878542,-0.33411581815696895,0.1924980394337855,-1.8163978098650733,1.7168519456515474,-0.037607536328150414,-3.2712581797458715,-1.0865247788072288
135,1,2.1952250580614923,-0.6531888447468513,-1.2617337459014026,-2.9922155071918874,1.276594872242285,0.761191479645034,-1.4158352579376394,-1.495380072061148,0.9994995779741559,0.5321062814223756,-1.1161417068381232,3.040382774053494,-0.1628214703360197,-1.6657974842446557,0.7576099969910736,-1.2691635345476735,-2.454596596677208,0.08611600962403719,-1.029987978063303,-0.9186355524074887,0.3614930493798153,0.652183087707858,-0.9551043787749314,1.9855465539859611,0.0912973357108367
136,0,-4.302182049443788,2.2246467482222894,0.8031957628245345,3.535115299775735,1.599665663016978,0.37956494912896355,-0.18749990266455419,-1.8581464425366168,0.015086513105537127,1.2606614863871566,1.6262499823634589,-0.9087701890918733,-0.12326521235386245,-4.197253878362364,-0.7193851473715378,-4.778981171866734,-2.0675354281250304,-3.747733812494631,3.878204481334285,0.2544300876558902,-1.0078019044621513,-8.352319084380285,-0.6493181582739356,2.8921334839826582,-2.230740046442047
137,0,-0.5940838434476842,1.1877656692803618,-0.5104898709436192,3.4373433628084515,2.6359833623665225,-0.9246005631765509,0.9438190232598643,0.4195429483812947,0.4638711960037331,0.24655099650306123,-0.037177539205787216,-1.117392785615941,-1.935911041603211,-0.6814155054512302,-1.0329109131153202,-0.7289100844431732,-1.12763171302134,-0.43514789529661924,3.0188792596895433,1.9151761523541622,-1.1135838717963307,-1.2116420987455425,-0.08208807420512772,-0.3286033037772308,-0.37041383844793907
138,1,-0.47697821071089613,0.8065495670171912,0.2978959233269543,-1.8555508304830515,0.0072564456497529704,2.0725046607449835,-0.526319761786295,-1.5082894511610296,0.8262655127938292,0.11588198141695555,-1.421774009775479,1.6363866230891715,-1.5262357326613691,-1.8874559687530026,-0.4266551992244073,-0.8336388905717278,-2.305264690467383,-1.021432496630751,-0.3821707908288121,-0.266726201507538,0.637201705885047,0.7299878525641136,-0.5898808704567211,0.7239295538416259,-0.23656809155079117
139,0,-1.7352267085031268,2.568263194318835,-1.2473944439911875,3.0461630442318484,2.331876177677115,-1.336776603977895,2.4376542075682712,1.7286726214582557,0.2570342661867636,-0.6546173707241282,-0.4142302150151049,-2.680344205162943,-1.711900878527374,-1.1158507237045647,-0.3539481095405155,-1.169360431426531,0.44744312994360874,0.060536751640637064,2.97411416092526,-0.45519579636945495,-0.3720673539460452,-1.957153592305204,1.524096546862921,0.23660175671407305,-0.130142199719899
140,1,-1.1678377069367856,0.5981996209657681,-0.12796981917004782,-1.3929072877658708,0.8174866206410522,0.17975883357962452,-1.2551919840290346,-0.3760873476056685,1.4459984539086803,-0.5888921046106144,-0.8760969754780664,-0.22111721473669677,-0.7590348197312139,-1.3723457624503919,0.5258631852985816,1.5642764748854752,0.56429063625321,-0.9164265786363215,0.09678748679365871,0.9536130765234595,0.2841582316908426,0.3932972300734227,-2.215486193436445,0.984889823470953,0.9028791248330935
141,1,1.3980516181399627,1.282199545245948,-1.1028485333665203,1.296363845346813,1.3877998195503216,0.8000866025076931,-0.22751977750503577,0.31610280330493085,-0.002781437853363074,-1.110610459450846,0.2787098368872219,0.2768115740448358,-1.5725891417595528,-1.7431792211078834,-2.379188649115739,0.3714766069634084,-2.194918199144325,-0.8199941441612761,0.4408157403178712,1.649368910839325,-0.9669084837813021,0.040944265928148114,-0.07523728084444975,-0.5276568628778037,2.023527185259847
142,1,0.4155717918776857,-1.605643168635118,-1.4431912475188815,-2.4930155090461428,1.6167023202840178,1.4122345409556414,0.08521342929279627,-3.165672192527988,-0.4415143183766053,1.0853760905461072,-0.13628673026695556,1.0935064305837918,0.2199729334666012,-2.8804975352212807,-1.1981179595134372,-1.239291599159013,-3.1983005257996657,-0.32560892567379524,-3.9141933075793593,-2.994386262693175,-0.10722020904993618,-0.5436713256335419,-1.4120932388187153,2.675206613843657,-1.1106414852397382
143,0,-0.9561711624413171,-1.9284191384451328,-0.04796472917442394,1.9746373551638736,-0.07710891121011977,-1.576141294918218,-0.9768571243079139,0.1810777220222306,1.405967135953933,1.0222295041422826,1.1652445229124857,0.9965903818196084,-0.1836859824402984,0.2456756734553672,-1.9140735640173814,2.0849053760342113,-0.11540687544780516,0.42765483893172934,0.3008628022304709,1.429101030979137,-1.7877023199238495,-1.451181261784927,2.462061019488958,-2.7950031632629435,-0.21124596876391963
144,1,-0.9231365217138757,-0.13160965773339656,-0.9997898394850034,-0.8461379826878894,-1.1842033114592427,0.20610121483268967,-1.9397678253946384,-0.081740688086143,3.046404330205269,-0.9573291771874691,-1.9463979620788774,0.24485080638668397,0.14218721634312814,-1.6550549438677054,-0.947292514978645,-1.7859263456291525,-0.895323482603465,-0.3575469537228969,-0.6423662363113318,-0.6473652915139435,-1.0611425796311182,-1.1293502621785738,-0.37720317118000163,0.6668160263339027,0.25329112434927725
145,0,-1.1780494327525304,0.30152445215656065,0.8322982907532773,0.8515535505414414,1.251132715214165,0.430152692638635,-0.6149477453619341,1.6416597643494126,-0.04706386058250058,-2.1214870235870356,1.0931800293293075,-3.192853594991881,0.05028175171204376,0.6070679817544486,1.484459381672781,0.5399787676679014,-0.5968199015514524,-0.4951547810401166,2.2892248908835326,0.3705348346852039,-0.08755564197413128,-3.2573591691102872,-0.08139736135860161,1.6012224283613519,0.23567795132773064
146,0,-1.1510258073054833,-1.6589454125041736,0.08266186823210171,2.1159500014944608,1.317594747285467,-0.7332769940684235,0.9131109934704655,-2.8006589388870573,-1.0590586242670135,-0.615761438104871,-0.4655345654916102,0.5189046649069039,-0.9253752943070401,-0.9302720746988775,0.5873645214418103,-1.1464050998619086,0.08293879917395386,-0.48365893031247215,2.960827977086377,-0.03061662563214465,-0.49718173456723225,-2.040046147778724,0.5485113498092841,-0.8115613340827342,-2.268953054064098
147,0,-1.2204384422041374,-0.8906076350981835,0.7102574330399446,1.2003118410656337,0.35209826696334584,-0.28944124281823935,-0.7716179412225496,1.39576980468067,-1.5527626341808474,0.19921724128240234,2.3340548527393827,-0.7684097930793516,1.5610089328711745,0.8269603702268526,3.47247715807381,1.7440903158202457,2.3256302649585314,1.036730901588797,3.3095345671531082,-0.8867050455496039,1.1713720731796116,-2.637687724227608,0.7739884068809946,-1.2122475247912021,0.1654630823827358
148,0,-0.7419898264496391,-0.5181632329436061,-0.43343983996279967,3.6447545056945123,0.8767117372346993,0.8045051997522363,0.4954434277778068,-1.3057149593177992,-0.20090241797419023,1.6613880087742197,1.230196497614511,-2.8434481207078597,0.8516555249729757,-0.18356078291257322,0.5339275605897311,-0.39693335202189434,0.3158603082138536,-0.2109120475749691,2.1727637835915146,0.9043480376609373,-0.5465273431583839,-2.297785854967368,0.45363102993339377,-0.7099665842172169,1.0567038396159993
149,0,-2.3605804007362714,1.4400344529658347,0.6424461798199179,1.1930573798210586,0.8282051622557552,0.3546505761655317,0.38484571663031186,-0.37935423849228517,-1.0476973195934074,-1.8578704429235848,0.6739417015071518,-1.8398287053050415,-0.8178597428459157,-1.1793182488952467,0.5549898890608863,-0.9966673555615309,-1.3438358826589405,-1.3675677512427238,2.6256376898341682,0.006378378338057034,-0.4021677474189843,-6.755170815103862,1.3211334964080077,1.4084392723990127,-0.6256787040871337
150,0,-0.20480962584955487,3.097696481744605,-1.4558449613714894,3.504053728374508,3.264697961240714,0.4042112884260045,1.1857459208868784,3.3080571449096134,1.1519204791166255,-0.2790208115582887,2.1452184463414268,-3.8650745813071894,-0.20983354578355548,-3.1086439998522697,-2.102192451595668,-0.4242062384087242,1.1445222565289004,-2.1513342240916735,2.2746706985838103,-0.5263803690048554,-0.613169106666427,-1.2782192640806351,0.8709611714431295,1.5934601283774286,1.7369309194858027
151,0,-0.783412015624052,0.47351800631482377,0.029002491657406555,3.682806790689917,0.7389645622906744,0.704706624691949,1.7196504434495004,1.309589550694216,1.0585288397304835,0.8308451460941406,0.5466306771900993,-0.9826347985263867,0.8485066037707463,-3.187422357692017,-2.284831784230553,0.47991946108237243,0.4970121026935832,-0.9820410450907258,1.7081289440977072,1.5420549877287046,-0.966004914252504,-1.971102784123405,0.5925323120273428,-0.5797479717340952,1.7674861848564474
152,1,0.662519947600647,-1.8473578685542775,1.3263763333963432,2.4059366015447825,-0.5123780185547796,-2.395400861916713,-0.7890878199861425,-1.2014979903186191,-2.4801099151796424,0.13885897709264353,0.3874745758536722,0.9001485485550316,0.9733505207267901,2.312223094673769,-0.9429400020451121,-0.8222760087097474,-0.9345434687901504,2.0530479504302783,-0.45815783004663385,0.2867569125218193,-0.7102707654091331,0.05461760313633164,-1.7410852793986475,-1.0845755130406065,-0.7421940443071251
153,1,-0.39030949195557424,-1.9758239855026463,-0.7784920856625138,3.1818967431500456,0.610826920430855,-1.1601029365489943,-0.8969630821682573,0.09861491661648335,-1.8933039954229929,0.2919264937824933,1.1774594838532475,-0.18341409340990575,1.0367022262822505,0.09017848142634399,1.4434815022194345,0.7671503539551707,1.2427693534517623,0.9101377607362805,2.0833160076779627,1.5398801095929342,-0.8001311232575085,-0.33829313646796244,0.029647196453980694,-2.447156480571281,0.3433526084079928
154,1,-0.2961345617793373,-1.135175189258336,-0.9507461325864294,-1.0418185350509457,-0.6924050554841237,1.7142926688603894,-0.2136798982065319,0.3979508375111681,0.18717975553463242,1.3381499094982687,-0.23688684689263964,0.6889119962815141,0.899405118104935,-0.7657995940213064,2.260235327546057,0.28829330382278384,-1.1091866337674194,0.27792458746424964,0.136168744376643,1.0611418173799099,-0.4911668973999654,-2.1696848967251996,1.1531439760244853,-0.5720717796238225,0.6306587978093425
155,1,0.6908306091533912,-0.3216738594007157,-0.20423335645539212,-3.4467934714258357,-1.0117651325248969,0.8121586233555899,1.3490968700143091,-3.1841671204605357,-0.557238944553921,0.3564233780923611,-2.9648248183965187,2.9959687822234926,-0.1312827913767497,-1.7083317378503746,-0.38667758847802347,-3.1931313655484397,-3.1334580291901877,-0.15336197031598883,-3.3877936860057747,-1.533326870851166,0.13582295844856077,0.036847563861983346,0.4143513052712815,2.520954474116771,-1.034875802728252
156,1,1.1295508747564815,0.6633992718512864,-1.3857632840515803,-1.9638014532851653,-1.109369739650152,1.3970682765091036,-0.3244955084236095,-0.2401100098748839,-0.5719029385065809,-0.20733384812093433,-0.1906953992815635,0.989954192774059,0.30152042571848586,-0.7733523336752394,0.01218814826983233,-0.5933125016170628,-1.3923114617015337,0.9360502988415423,-1.2864308318206565,-2.2926254467902893,0.05756467438580115,-3.005493546459743,-0.0064394247104368006,-0.17154312929687748,1.2215158262037258
157,1,-0.2918411399197332,-0.07253194737372,-0.6755514650686719,0.24449810171508207,1.4369198184914147,-0.159976192960363,-0.46468661396652916,0.18807160005056478,-0.11555689400138393,0.19831038228447562,-1.1873634556300836,0.5994381342373579,-1.9865260671347198,-0.6249245472707591,0.11206142427349622,0.5832600417913926,-0.09710362670784968,0.3472474525555837,1.1074787486737294,0.15696549935343523,-0.7702998978945726,-1.1804207893931162,0.7194033169083436,-1.3980725833876932,-2.0627468961145103
158,1,-0.05917267162237951,-1.6582239429244348,-1.2356602219606305,0.3785693524949093,-1.8375542669440184,0.777309459044408,-2.1482390687360033,-1.7024775772215226,-2.157469224042455,0.8859697550203518,-0.13187942917866766,0.5739040958611363,0.6739495928855678,0.5149156870428296,1.9908341586625657,0.6054388113788407,0.5725849740912624,0.44715316077651884,-0.17194073498041054,1.9140110738939646,-1.229939841037907,-1.7084050462126943,0.33406477839823967,-3.13753138930998,0.5122937566586778
159,0,-1.4759559850533306,1.658537281227166,-0.4062629906354532,3.873316479862167,0.05244693588821998,0.22392645658994056,1.5759226899854744,0.9967400274600706,0.44403806570997884,-0.14346935350750578,0.6553984845147955,-0.6985655381728909,-0.16314908810107223,-2.053346564982485,-1.3788247721216738,-0.08851948213562265,0.0640167712553071,-0.1461736360137463,2.7170212784337564,1.1339931498294091,0.28836563597381365,0.6495420372471568,0.6658447587252494,-1.757336577748794,3.0994918530565974
160,1,1.6754467157470263,-0.09985551898833388,0.7909548550084516,-0.09169960915181997,0.8488733436998942,-0.3693784239928712,0.9211316512446791,-3.5805154469277616,0.34798869768738494,-1.4860564216347245,-1.798450353172678,0.7067785547453623,-0.5987255652520046,-1.6514373452696676,-2.9993908281966246,-0.6553481415205142,-0.015389258702152804,-1.0222279526503268,-1.016496824825503,-0.8058589083539837,-0.0008595124555206583,0.6506947664842516,-1.2397063070963055,1.8061014550701349,0.3026051496863371
161,0,1.4387403727838024,2.5308346880401293,-1.1027018011720424,1.1460263129813748,0.5550546504030021,1.0440985962023597,-0.5420074288852271,1.3235626499080888,-0.9745551823400032,-0.10741790914588754,-0.443126877369736,-0.6167450772744584,-1.7371756040926722,-1.3966437640487572,-2.470143739232601,0.4796442040130552,1.9484857233172856,-0.2922354248237045,0.023240446564536808,-1.4963087500063645,-0.3509719893335924,0.86544513571108,-0.22372356431702975,-2.2617195998461055,0.030306257854722983
162,0,-0.6717489459823223,-0.9589698734835775,0.4205335784107381,1.79622822894788,0.6802679517745611,-1.0626780048212876,0.20436657545556594,0.14009841879650956,-0.8127675096221386,-0.17716850173358403,-0.10770394848425531,0.6030483206393589,-0.263445745010659,-0.6126746420434399,-0.8973385128083411,-0.36694033266931786,0.2855195893238262,0.41168369453942233,1.0628171937031965,-0.6800994585153582,-0.6965408787019367,-1.0791990188205616,0.0028013025255825643,-1.0145490874885477,-1.9688526075307782
163,1,0.3780360248526409,1.0141836183585764,-0.575905958097156,4.616612670110846,0.4167073296856173,-0.12366662565169038,1.502256020150046,1.9633086641347768,1.0181018324125375,1.2063386057461762,1.6876875555937325,-3.8903573623773386,1.1266988364962176,0.6157668225199552,-1.207486301574253,1.3720223293479488,1.858420714824752,-0.017871623329944734,2.091221555586467,2.354466155648083,-1.2611444468848618,-1.405353384526127,0.4736992112928689,-1.4798348154951912,3.5640878128742135
164,1,0.23051638049144735,-2.026273443396062,-1.6319976222742165,0.2432638709616418,-0.7421402658701187,0.12855538192931545,0.49668262590733053,-0.559589860715082,1.3826589078440117,-1.1663799710039966,-0.986656599914477,0.5458113304104738,0.3777265239655988,-0.704182330522769,0.6302680967635831,-0.4727751394467637,-0.05071216177798356,0.49146260118588475,1.8179219410820706,-0.3053506242335184,-1.642122943768787,-4.570574562419219,1.336851824606497,-1.4416412065932307,-0.09293870410491849
165,1,-0.35886847691879453,1.6147196381321003,0.11805819624272172,-1.3510857896613842,0.3106589639220794,-0.4622716951607862,0.09493082455683528,-0.8725691967006661,0.565948434350101,-2.0785898641455445,-1.2042022405530841,2.66322856527636,-1.1215818222854501,-2.817626512598768,-1.539594843450999,-1.4896134260321354,-1.7361224987222819,-1.050368484176346,0.007954009510531794,-0.7425215175589892,0.6707953251560106,0.5290579774452331,-1.0476309845183878,1.831960763632628,0.7745711866408318
166,0,-0.7088127449626858,-0.24501050882355496,0.4160930888822451,0.7262361581969726,1.2376505405758644,-0.02391590919100613,-0.2217113010848757,-0.27389063186137436,-0.8022607022805831,-0.6264383463141491,0.9852726763065287,0.4433411601085031,-0.8973858423682308,-0.5781067880113425,-0.28104795944115774,-0.22448630382037144,-0.9559130767197167,-0.9495592025128049,1.3170821924379101,0.12499004203248663,-0.18406341380668925,0.092736142027353,-1.6814496521612508,0.052802906312948095,-1.035286601819033
167,0,-2.4891346425536303,-1.3883295527187993,2.039830462439271,3.8402927897045176,-1.1890112604582064,2.6284719734426782,-1.1239509737168085,-1.3756225718317263,1.9220336233079194,0.9114283120713578,-0.9286856929155021,-3.034129046255939,2.567751694778951,-2.7328435947197063,-0.8629829703979304,-0.5462581875400842,-0.18749347133733182,-0.8552227877192509,1.5735110834172776,1.8205395027789386,-0.8813159303338602,-5.465459793786678,0.05576276944440878,0.498563668716831,1.0728193301876352
168,1,0.5551651854009679,1.1274672849478524,-1.1899713707837316,-3.2550326522059594,-0.2019327381126799,-0.8692592276575256,0.5704076589063326,0.6741208078306459,1.6351045579092516,1.3003671359709472,-2.0976085252890866,2.8521608642917884,-0.33783671966723666,-1.155627296835925,0.5027367050185297,-0.9269663881027319,-0.07329523740638445,-0.05513540726100099,-1.4360817111653645,-0.1321869813394642,-0.24505573532941746,0.4154334245515653,-0.6255573972372219,1.3503614713315022,-0.12192012367332097
169,0,-2.751800343352663,-0.2367007081605192,-0.1298792494877687,5.1298341703782455,-1.152706578730452,-0.10805013287325183,0.21277044497169004,-0.7157865053561404,-0.9456922931763869,1.3948345266767852,1.7604202597909293,-1.379547348435818,1.7164944573394099,-0.6421010116364106,0.40545380642596707,-3.4291451475551873,-1.053217094690172,0.11340611636638163,3.4677560705726846,0.1734089857181157,-1.1645054084191375,-6.239041908557223,1.5997853923093952,-1.4474424599930966,0.07404290252490663
170,1,-0.6558906760492,0.18386036258305252,-0.5619175396738203,0.7472850090851598,0.7704923337749305,-1.3453670552413068,1.5660084430430143,0.2612043850377327,1.664219867236828,-0.42513994559997975,-0.37670596454998195,-0.25819658924420963,-0.6412851810726029,-0.7473882136067221,-1.62242636142332,-0.32235606304270026,0.08627132020792458,-0.5062294983747613,-0.06689507182876794,-0.16290301753282488,-0.4359664009794824,2.202028256659717,0.9515817084746846,0.43704877163119715,0.48773819432734905
171,1,-1.1016319559214591,0.7456052359181381,-0.45834017646638014,-1.4852316362069482,-0.42667558514627163,0.4502987167103345,2.3078449533757226,-2.0666212551990166,0.17982664975861767,-1.701304068513234,-0.527718789266438,1.1956401854389567,-1.2098150476655924,-2.208180860175064,-1.6564178169569335,-0.6043586866690072,-1.767366411647549,-1.5769681708211043,-0.9963888866292744,-0.7058237573242151,0.0717409717914798,-0.2831549725998199,0.8346307754853215,0.9839104916982063,1.042246718465432
172,1,-1.3693664312245368,-2.0070119508889688,-0.22653746765857072,2.496912884071266,1.5982638502388473,-1.2511223944608416,-0.22283514558208842,-1.240163660386925,-2.1505974821054017,0.9414177480932573,0.4916126095786974,1.3776536668969663,-0.21535738421782477,-0.9219807161238526,1.4081432446072062,0.4307589280522838,0.39334428186326253,0.4195052104251873,2.311298994343396,1.4289696719731828,-0.45370010968484054,-0.40589484678965904,-0.6505715337716408,-1.9363656536472718,-1.6615236426207518
173,0,0.5510334302517329,-2.1340845847235923,-0.48541691937359477,1.674731657518502,1.245656028619055,-0.16880597362112507,-0.45168101854486153,1.295843154121955,0.7067059075848078,-1.429005892324688,0.5381364555607225,-0.5511318027946248,-0.08108621281736843,0.053562085278226965,-0.3083262105969307,0.05097056926699184,-1.19800801846452,0.22829296806684504,2.1849669344430676,0.3962348568564648,-2.015924118653633,-3.644982155725546,0.18515051946038275,-0.7067291205601784,-1.346620871659328
174,0,-4.053666352853893,-1.9148416697949744,-1.3174443987012827,2.199146292803935,-1.5556419470613354,-0.439112161210724,0.7842579682812453,-0.6878966746599822,0.13067358717330482,1.2201694573378576,1.7614392072482647,-1.019014574719532,2.07370404633904,-0.30247210900379756,2.578104627933442,0.22552741281353664,-0.9280523354642963,0.4543210265193484,1.5234857005198428,2.363019901953107,-0.933437706554079,-3.66396407314048,1.0118609169707227,-1.5401558047464676,2.459925846777327
175,1,0.22135253092647847,-1.6095251523539797,0.7000089414268148,-0.3636494712434305,-1.9076265407364776,-0.006530333426697094,0.09788259529276955,-0.21735271506274934,-0.8603442493958962,0.572772183740404,-0.36266253303259793,2.0940216113704935,1.037082458353319,0.3011894789669551,0.6346319035782836,1.1865111240238482,0.759841458419593,0.23806215317236484,-0.15269508321067957,1.6862631792453298,-0.7209987626950047,-0.9120078832540341,0.4463964801514726,-1.8659168801744006,0.2601623541945007
176,0,-0.4244426102652441,0.16588467278540078,-0.8913838770407979,1.3043120774823862,0.9006014399080305,-0.7485763389224334,0.5232178239980547,-1.7231839015396648,0.6815432584526859,-0.23392406481144298,-0.14776209081668332,0.08060903830026438,-1.6272888998893313,-0.42157369734290884,-0.6929345816377263,0.26729643852475443,1.0776827611205313,-0.6275314053020523,1.9286153399303625,0.09804471964521157,-0.37230090931263793,0.3797123406138202,-0.14369140164924743,-1.551049498544622,0.031109580582294145
177,1,-2.3136080728073747,0.40779421057226667,-1.4784012215276474,-1.0395033844010113,-0.1970700088314286,1.075331660294237,-1.2181400694336866,-1.2020057270672162,1.611203379844347,0.6909428023972979,-0.8238126719374693,0.2492228465464764,0.1530192156200716,-2.867000350932613,1.4717733280102614,-0.7445193229845727,-0.5524039686370531,-1.4154481187598729,0.19331075670704606,1.0414087283114797,-0.13448803196461115,-1.0898049252678292,-0.8197685721898749,0.9092123907985028,1.2415074198835936
178,1,-0.414836355950763,-2.8095728799682975,1.6749132936763123,-3.234449370218806,-1.6980387445127731,-0.0675164692803844,-0.29363610638584786,-3.341379992792284,0.02045340920010201,-0.24777159003411206,-2.1668996491693853,4.764640618671472,0.8844883115766706,-1.4784445155931185,0.6618480249573124,-1.4551201945098942,-0.8295955664577842,-0.30378879730542013,-1.3217598428672839,-1.4384777507352544,0.6208292429931705,-0.009265167525840444,0.3254602465794478,1.147032375469401,-2.354501233105629
179,1,-0.10334763243136944,1.1007960044827978,0.09497639096460758,-3.2874414815438167,-1.5798356110010132,-1.729451443632084,0.8920721050236032,-1.4932918298831086,0.5025580451842844,0.05290728487604339,-1.6701499172849181,3.311174967127753,-0.16156136963174927,-1.1214071908064833,-2.1926896756330128,-3.5962178750628055,-0.8024963419015056,-1.7090327472374447,-3.390543149326133,-1.7716944696169221,-0.7573298823049226,0.6757807814247996,-1.5774599620094492,2.723481020652305,-1.709481771174682
180,1,0.8054820211269496,-1.42639419402297,-0.1587326578411567,-7.657204830977184,-1.614199889177522,1.933233500584684,-1.3883165097839636,-3.4923364031001554,1.1415293753437101,-0.4674501848462244,-4.968098378662863,4.232008723237397,-0.6610070656852872,-2.110952408076871,-0.1975599953571938,-3.441579589008593,-3.064980846088095,-0.07076141088360617,-5.519255237151846,-4.6040096295350414,0.33009376446842814,0.4768735721447148,-2.41349728674439,3.4967396359533236,-4.000451361588615
181,1,0.8517121792709769,0.54151880024595,0.7348459170832674,-1.9868343762072616,0.7470502454767945,-1.0236276983311265,-0.08598209095356618,0.09549317416117688,0.7316585074850273,-0.2956222408162359,-0.3808361805583625,1.7778717261862735,-0.4913519425108488,-0.5823783645831098,-1.0363584602093772,-0.05757333767151268,-0.34852448104237993,-0.9793708206692269,-1.1486875348025247,-0.4659578478485833,0.006180669294523693,0.5266820076561853,1.1118104538111149,2.0021718699568245,-0.6213858869759039
182,0,-0.12456475460307216,-0.4437131249073602,0.06657729474650896,1.3218274197738222,-1.0723152152047015,-0.17663999241627973,-0.10004525182350482,0.6144745582007834,0.3955327370591971,0.28579961779439195,-0.747075616674739,-1.1894701069209357,0.24804700120377093,1.317804260733633,-0.7639880431698024,1.6097903568302259,0.25554625006776605,2.3034765408280737,-0.4744888638556842,0.0727749028393811,-0.3145810677801765,-0.28113106246277486,0.1006852466670124,-2.1788699773490112,1.455609011516522
183,1,-0.8863541993205184,-0.4408372724040755,-1.3081105463073426,1.6556817173858287,0.5641177852920086,0.5259973399411907,0.542605531441224,2.5893859788374316,0.8197141595279247,-0.7431616905889571,2.5878982584965056,-1.8087313688928177,0.23817907814065647,-0.1520619752664279,-0.646130055478064,1.5550063281180937,-0.3183668727019193,0.6638498700842543,1.1728418361809232,-1.3483393087925006,-0.21561089555012988,0.07409384605226894,-0.0716167774481716,-1.6806186070985285,1.7771689587908692
184,0,-0.6090320017778892,-0.5468943246850811,-0.42792446549229796,0.692852543830419,1.4459254486138027,-0.9978786236222813,0.4773961776843753,-2.960873079111956,0.898381689365366,0.3318886146421059,-0.4206849967463855,-0.22168366155886435,-1.9735407791738164,0.9344057651962047,0.2580350248722691,-1.6536600164096156,-1.2777686247903577,-1.2456936190698855,1.7432753616584848,1.049517890585674,-1.1139913681119815,-0.8422848342650041,0.4096725090611235,0.40516028554173367,-1.782563393591367
185,1,0.98958195341072,0.4774862373614721,-1.2281994823799833,-2.899176853106819,0.142787282443513,0.6042660294642387,0.251469285467677,-2.9784265966662886,0.8877542741711506,0.08419895837791419,-2.1742260539430744,2.5704060034461276,-1.5772011001872266,-1.6229079912137037,-0.3659761367121919,-1.4709124223557406,-1.2195870899485062,-1.2583935416151202,-1.2711362967784137,-0.264301560694799,-0.05202998707126596,1.5251828043691729,-1.1204231363895427,1.065602365442521,-0.11882843972550274
186,0,1.5135034231291173,0.2140428473427722,0.1291492598038438,-0.019910158115695617,0.8707024991131436,1.96566542306033,0.38700280797436293,0.8234775084873484,0.12519670997819987,-2.1678077675761864,-2.5074079614271145,-0.6373320104173288,-1.9238705841882853,-0.6281096562324628,-1.447676568100473,0.24207072308152883,-0.8390751217159609,0.8117475816708376,0.4930019398766989,-1.0745694230335248,0.011301714918972071,1.6728244716456828,-3.0746679459611177,-0.6960319846801591,-0.7344172878130998
187,1,0.30860870557204656,0.28425135502206206,0.9775386362810777,-1.0931837948267948,0.5264913069731505,-0.3465061645707016,1.603330829144881,-1.7021599872180575,2.496673133273897,-1.4112478771219308,-1.0711616199250074,2.2803790676144224,-2.821722926150898,-1.3271916505911636,-4.910002037813549,-0.6616634928465017,-1.6614591582112925,-2.229826813162893,-0.9437833409297957,-1.0674957349497947,-0.7696446056721683,2.196025895078397,0.16638162497325137,0.6469718454115139,-1.6945527130943967
